X Position,Y Position,Deviation from GR,Deviation from DGQG,P-Value,Confidence Level,New Physics Evidence,Systematic Error Likelihood
-0.882352941176471,4.215686274509803,-4.793342695352394e-06,-4.779982128030921e-06,0.4855781860547339,0.5144218139452661,False,False
-0.8431372549019605,4.215686274509803,-4.975511868302705e-06,-4.965287534085376e-06,0.4855781784715053,0.5144218215284947,False,False
-0.8039215686274508,4.215686274509803,-5.1559133340302835e-06,-5.149417135733871e-06,0.48557817096186173,0.5144218290381383,False,False
-0.7647058823529411,4.215686274509803,-5.333856823434731e-06,-5.331596164984243e-06,0.4855781635545374,0.5144218364454626,False,False
-0.7254901960784315,4.215686274509803,-5.508639777273464e-06,-5.511011651363324e-06,0.4855781562787779,0.5144218437212221,False,False
-0.6862745098039218,4.215686274509803,-5.679551813953855e-06,-5.686819580784361e-06,0.48557814916415454,0.5144218508358455,False,False
-0.6470588235294121,4.215686274509803,-5.845879423991176e-06,-5.858153551263029e-06,0.485578142240369,0.514421857759631,False,False
-0.6078431372549016,4.215686274509803,-6.006910849702278e-06,-6.024134789969867e-06,0.48557813553704987,0.5144218644629501,False,False
-0.5686274509803919,4.215686274509803,-6.161941104649209e-06,-6.183883317697402e-06,0.4855781290835438,0.5144218709164562,False,False
-0.5294117647058822,4.215686274509803,-6.3102770842750865e-06,-6.336529972297043e-06,0.48557812290870306,0.5144218770912969,False,False
-0.4901960784313726,4.215686274509803,-6.451242708006341e-06,-6.4812289285745516e-06,0.485578117040671,0.514421882959329,False,False
-0.4509803921568629,4.215686274509803,-6.584183839367037e-06,-6.6171701097162255e-06,0.4855781115066776,0.5144218884933224,False,False
-0.41176470588235325,4.215686274509803,-6.708469603088466e-06,-6.743587728339048e-06,0.4855781063329848,0.5144218936670152,False,False
-0.3725490196078436,4.215686274509803,-6.8234520317620935e-06,-6.859726502535151e-06,0.48557810154656555,0.5144218984534344,False,False
-0.33333333333333304,4.215686274509803,-6.928097645872956e-06,-6.964478782523872e-06,0.485578097190441,0.514421902809559,False,False
-0.2941176470588234,4.215686274509803,-7.018900320754336e-06,-7.054301617420098e-06,0.4855780934105619,0.5144219065894381,False,False
-0.2549019607843137,4.215686274509803,-7.082531725068425e-06,-7.115869789857919e-06,0.4855780907617522,0.5144219092382478,False,False
-0.21568627450980404,4.215686274509803,-7.083797033568823e-06,-7.114032350110762e-06,0.48557809070908065,0.5144219092909194,False,False
-0.17647058823529438,4.215686274509803,-6.978760606744619e-06,-7.004937269407293e-06,0.48557809508147376,0.5144219049185262,False,False
-0.13725490196078471,4.215686274509803,-6.810946459659417e-06,-6.832229065297195e-06,0.4855781020671399,0.5144218979328601,False,False
-0.09803921568627416,4.215686274509803,-6.823519118029857e-06,-6.839225128716734e-06,0.4855781015437729,0.5144218984562271,False,False
-0.0588235294117645,4.215686274509803,-7.23006079355458e-06,-7.239686907861014e-06,0.485578084620501,0.514421915379499,False,False
-0.019607843137254832,4.215686274509803,-7.041005361354654e-06,-7.04424673063803e-06,0.48557809249038664,0.5144219075096134,False,False
0.019607843137254832,4.215686274509803,-7.313454268223882e-06,-7.310215748982562e-06,0.48557808114904777,0.5144219188509522,False,False
0.0588235294117645,4.215686274509803,-7.028480658968735e-06,-7.018879679833881e-06,0.48557809301175736,0.5144219069882426,False,False
0.09803921568627416,4.215686274509803,-7.205075831210561e-06,-7.189436850288494e-06,0.48557808566055993,0.5144219143394401,False,False
0.13725490196078383,4.215686274509803,-6.7862022131761894e-06,-6.765043126052668e-06,0.4855781030971785,0.5144218969028215,False,False
0.17647058823529438,4.215686274509803,-6.761488706575546e-06,-6.735499917815614e-06,0.4855781041259375,0.5144218958740625,False,False
0.21568627450980404,4.215686274509803,-6.917414221747973e-06,-6.887431397252031e-06,0.48557809763516413,0.5144219023648359,False,False
0.2549019607843137,4.215686274509803,-7.010873191608964e-06,-6.977844953946999e-06,0.4855780937447104,0.5144219062552896,False,False
0.2941176470588234,4.215686274509803,-6.998397905467571e-06,-6.963349911787651e-06,0.4855780942640241,0.5144219057359759,False,False
0.33333333333333304,4.215686274509803,-6.9239771909797975e-06,-6.887974139756422e-06,0.4855780973619648,0.5144219026380352,False,False
0.3725490196078427,4.215686274509803,-6.822855524349148e-06,-6.786962673107381e-06,0.4855781015713966,0.5144218984286034,False,False
0.41176470588235325,4.215686274509803,-6.708406970947178e-06,-6.673652715096589e-06,0.48557810633559195,0.514421893664408,False,False
0.4509803921568629,4.215686274509803,-6.5841791389875954e-06,-6.551520107254853e-06,0.48557811150687336,0.5144218884931266,False,False
0.4901960784313726,4.215686274509803,-6.451242456833032e-06,-6.4215324284655155e-06,0.48557811704068143,0.5144218829593186,False,False
0.5294117647058822,4.215686274509803,-6.310277073923434e-06,-6.2842408251120625e-06,0.4855781229087034,0.5144218770912966,False,False
0.5686274509803919,4.215686274509803,-6.1619411025875805e-06,-6.140154053654186e-06,0.4855781290835439,0.5144218709164561,False,False
0.6078431372549016,4.215686274509803,-6.0069108478888816e-06,-5.9897851186797975e-06,0.48557813553704987,0.5144218644629501,False,False
0.6470588235294112,4.215686274509803,-5.8458794224647e-06,-5.8336566216747725e-06,0.4855781422403691,0.5144218577596309,False,False
0.6862745098039218,4.215686274509803,-5.679551812749282e-06,-5.672302598649498e-06,0.48557814916415465,0.5144218508358454,False,False
0.7254901960784315,4.215686274509803,-5.5086397763088125e-06,-5.506269942993612e-06,0.4855781562787779,0.5144218437212221,False,False
0.7647058823529411,4.215686274509803,-5.333856822619202e-06,-5.336119398973571e-06,0.4855781635545374,0.5144218364454626,False,False
0.8039215686274508,4.215686274509803,-5.155913333384388e-06,-5.162425942818665e-06,0.48557817096186184,0.5144218290381382,False,False
0.8431372549019605,4.215686274509803,-4.975511867685462e-06,-4.985778395919654e-06,0.4855781784715053,0.5144218215284947,False,False
0.8823529411764701,4.215686274509803,-4.793342694778685e-06,-4.806778159910586e-06,0.4855781860547339,0.5144218139452661,False,False
0.9215686274509807,4.215686274509803,-4.6100795909451964e-06,-4.6260370120903296e-06,0.4855781936835001,0.5144218063164999,False,False
0.9607843137254903,4.215686274509803,-4.426375933961437e-06,-4.444173956683818e-06,0.48557820133060525,0.5144217986693947,False,False
1.0,4.215686274509803,-4.242861123359285e-06,-4.261811183526995e-06,0.48557820896984927,0.5144217910301507,False,False
1.0392156862745097,4.215686274509803,-4.0601373491911535e-06,-4.079569239851246e-06,0.4855782165761645,0.5144217834238355,False,False
1.0784313725490193,4.215686274509803,-3.878776728538927e-06,-3.898061571326276e-06,0.48557822412573526,0.5144217758742647,False,False
1.117647058823529,4.215686274509803,-3.699318820579323e-06,-3.717888625041983e-06,0.4855782315961009,0.5144217684038991,False,False
1.1568627450980395,4.215686274509803,-3.5222685292185326e-06,-3.539631738382872e-06,0.48557823896624386,0.5144217610337561,False,False
1.1960784313725492,4.215686274509803,-3.3480943968696637e-06,-3.3638470515081075e-06,0.4855782462166598,0.5144217537833402,False,False
1.2352941176470589,4.215686274509803,-3.1772272856034627e-06,-3.191059678219402e-06,0.48557825332941307,0.5144217466705869,False,False
1.2745098039215685,4.215686274509803,-3.010059440828615e-06,-3.021758358826294e-06,0.4855782602881754,0.5144217397118246,False,False
1.3137254901960782,4.215686274509803,-2.846943925807552e-06,-2.8563907885896323e-06,0.4855782670782499,0.5144217329217501,False,False
1.3529411764705879,4.215686274509803,-2.688194413799672e-06,-2.6953597799713668e-06,0.485578273686579,0.514421726313421,False,False
1.3921568627450975,4.215686274509803,-2.534085318279558e-06,-2.539020369209281e-06,0.48557828010173965,0.5144217198982604,False,False
1.431372549019608,4.215686274509803,-2.3848522416475653e-06,-2.3876779323197084e-06,0.4855782863139244,0.5144217136860756,False,False
1.4705882352941178,4.215686274509803,-2.2406927199063654e-06,-2.241587326800834e-06,0.48557829231491023,0.5144217076850898,False,False
1.5098039215686274,4.215686274509803,-2.101767236558321e-06,-2.1009530279034346e-06,0.48557829809801656,0.5144217019019834,False,False
1.549019607843137,4.215686274509803,-1.96820047952179e-06,-1.9659301910139587e-06,0.4855783036580532,0.5144216963419468,False,False
1.5882352941176467,4.215686274509803,-1.8400828128837127e-06,-1.8366265390460523e-06,0.4855783089912583,0.5144216910087417,False,False
1.6274509803921564,4.215686274509803,-1.7174719348693583e-06,-1.7131049508928775e-06,0.4855783140952301,0.5144216859047699,False,False
1.666666666666667,4.215686274509803,-1.600394693158328e-06,-1.5953866128739859e-06,0.48557831896885106,0.5144216810311489,False,False
1.7058823529411766,4.215686274509803,-1.4888490298761295e-06,-1.483454590584998e-06,0.4855783236122069,0.5144216763877931,False,False
1.7450980392156863,4.215686274509803,-1.3828060259656953e-06,-1.3772576774231506e-06,0.48557832802650114,0.5144216719734989,False,False
1.784313725490196,4.215686274509803,-1.2822120175332704e-06,-1.276714386381043e-06,0.48557833221396807,0.5144216677860319,False,False
1.8235294117647056,4.215686274509803,-1.1869907620839918e-06,-1.1817169689375579e-06,0.4855783361777811,0.5144216638222189,False,False
1.8627450980392153,4.215686274509803,-1.0970456255515792e-06,-1.0921353527889036e-06,0.4855783399219632,0.5144216600780368,False,False
1.9019607843137258,4.215686274509803,-1.0122617669757811e-06,-1.0078209126645752e-06,0.4855783434512947,0.5144216565487053,False,False
1.9411764705882355,4.215686274509803,-9.325083018314609e-07,-9.286100096007222e-07,0.4855783467712239,0.5144216532287761,False,False
1.9803921568627452,4.215686274509803,-8.576404249338396e-07,-8.543272503887109e-07,0.4855783498877788,0.5144216501122212,False,False
2.019607843137255,4.215686274509803,-7.875014735982229e-07,-7.847884338043954e-07,0.48557835280748085,0.5144216471925191,False,False
2.0588235294117645,4.215686274509803,-7.21924914834232e-07,-7.198031666609165e-07,0.4855783555372625,0.5144216444627375,False,False
2.098039215686274,4.215686274509803,-6.607362482017434e-07,-6.59177151808803e-07,0.48557835808438743,0.5144216419156126,False,False
2.137254901960784,4.215686274509803,-6.037548086784703e-07,-6.027141519275142e-07,0.4855783604563765,0.5144216395436235,False,False
2.1764705882352944,4.215686274509803,-5.507954623932217e-07,-5.502176482154121e-07,0.48557836266093635,0.5144216373390637,False,False
2.215686274509804,4.215686274509803,-5.016701884787808e-07,-5.014922180983193e-07,0.48557836470589366,0.5144216352941063,False,False
2.2549019607843137,4.215686274509803,-4.56189542574354e-07,-4.563446609800001e-07,0.48557836659913467,0.5144216334008653,False,False
2.2941176470588234,4.215686274509803,-4.141639970532554e-07,-4.145849014464543e-07,0.48557836834854873,0.5144216316514513,False,False
2.333333333333333,4.215686274509803,-3.7540515726520406e-07,-3.760267028355821e-07,0.48557836996197845,0.5144216300380215,False,False
2.3725490196078427,4.215686274509803,-3.3972685589469037e-07,-3.404882248671124e-07,0.4855783714471733,0.5144216285528267,False,False
2.4117647058823533,4.215686274509803,-3.0694612108074e-07,-3.077924494784739e-07,0.48557837281175,0.51442162718825,False,False
2.450980392156863,4.215686274509803,-2.7688402871085533e-07,-2.777675098767771e-07,0.48557837406315674,0.5144216259368433,False,False
2.4901960784313726,4.215686274509803,-2.4936643933971613e-07,-2.502469433972087e-07,0.48557837520864233,0.5144216247913577,False,False
2.5294117647058822,4.215686274509803,-2.2422461664241678e-07,-2.2506988045674495e-07,0.48557837625523104,0.514421623744769,False,False
2.568627450980392,4.215686274509803,-2.0129574405339505e-07,-2.0208119681273128e-07,0.4855783772097003,0.5144216227902997,False,False
2.6078431372549016,4.215686274509803,-1.804233496211694e-07,-1.8113164506028727e-07,0.48557837807856385,0.5144216219214361,False,False
2.6470588235294112,4.215686274509803,-1.6145762196812657e-07,-1.6207794987452304e-07,0.48557837886805766,0.5144216211319423,False,False
2.686274509803922,4.215686274509803,-1.4425564662068463e-07,-1.447828941272298e-07,0.4855783795841312,0.5144216204158688,False,False
2.7254901960784315,4.215686274509803,-1.2868156895264346e-07,-1.2911539689276276e-07,0.4855783802324395,0.5144216197675605,False,False
2.764705882352941,4.215686274509803,-1.1460667421894838e-07,-1.1495056623748555e-07,0.4855783808183408,0.5144216191816592,False,False
2.803921568627451,4.215686274509803,-1.0190940829605643e-07,-1.0216974123680636e-07,0.4855783813468949,0.5144216186531051,False,False
2.8431372549019605,4.215686274509803,-9.047533863285049e-08,-9.066051270719249e-08,0.4855783818228655,0.5144216181771345,False,False
2.88235294117647,4.215686274509803,-8.019706371861929e-08,-8.031672078016148e-08,0.48557838225072336,0.5144216177492766,False,False
2.9215686274509807,4.215686274509803,-7.097407905066205e-08,-7.10384275420577e-08,0.48557838263465225,0.5144216173653477,False,False
2.9607843137254903,4.215686274509803,-6.27126051388424e-08,-6.273186140165925e-08,0.4855783829785558,0.5144216170214442,False,False
3.0,4.215686274509803,-5.532537954400577e-08,-5.530932752089735e-08,0.48557838328606684,0.5144216167139332,False,False
3.0392156862745097,4.215686274509803,-4.873142822348516e-08,-4.8689093331537086e-08,0.48557838356055594,0.5144216164394441,False,False
3.0784313725490193,4.215686274509803,-4.2855815947583025e-08,-4.279524413749072e-08,0.4855783838051424,0.5144216161948576,False,False
3.117647058823529,4.215686274509803,-3.762936871475663e-08,-3.755749842207588e-08,0.4855783840227057,0.5144216159772943,False,False
3.1568627450980387,4.215686274509803,-3.298840554521927e-08,-3.291101827392418e-08,0.48557838421589694,0.5144216157841031,False,False
3.1960784313725483,4.215686274509803,-2.887443993261372e-08,-2.8796174415440148e-08,0.4855783843871506,0.5144216156128494,False,False
3.235294117647058,4.215686274509803,-2.5233897688160258e-08,-2.515831273558743e-08,0.48557838453869695,0.514421615461303,False,False
3.2745098039215677,4.215686274509803,-2.201781486003168e-08,-2.194748691959736e-08,0.4855783846725741,0.5144216153274259,False,False
3.313725490196079,4.215686274509803,-1.9181558280487407e-08,-1.9118201163966614e-08,0.4855783847906401,0.5144216152093599,False,False
3.3529411764705888,4.215686274509803,-1.6684526079465813e-08,-1.662912207836173e-08,0.48557838489458505,0.514421615105415,False,False
3.3921568627450984,4.215686274509803,-1.4489881168981547e-08,-1.4442814696395454e-08,0.4855783849859424,0.5144216150140576,False,False
3.431372549019608,4.215686274509803,-1.2564270983461435e-08,-1.2525457811728931e-08,0.4855783850661005,0.5144216149338995,False,False
3.4705882352941178,4.215686274509803,-1.0877569236123555e-08,-1.0846576236432144e-08,0.4855783851363136,0.5144216148636864,False,False
3.5098039215686274,4.215686274509803,-9.402623852905919e-09,-9.378775808794014e-09,0.4855783851977117,0.5144216148022883,False,False
3.549019607843137,4.215686274509803,-8.115017734342833e-09,-8.097489247294655e-09,0.48557838525131136,0.5144216147486886,False,False
3.5882352941176467,4.215686274509803,-6.9928398438900655e-09,-6.980731552141332e-09,0.4855783852980248,0.5144216147019752,False,False
3.6274509803921564,4.215686274509803,-6.016473003355293e-09,-6.008872289923598e-09,0.4855783853386684,0.5144216146613316,False,False
3.666666666666666,4.215686274509803,-5.168387440866122e-09,-5.164414523860508e-09,0.4855783853739719,0.5144216146260281,False,False
3.7058823529411757,4.215686274509803,-4.432955803800746e-09,-4.431796601735935e-09,0.4855783854045861,0.5144216145954139,False,False
3.7450980392156854,4.215686274509803,-3.796274504505758e-09,-3.797201978653691e-09,0.48557838543108944,0.5144216145689106,False,False
3.784313725490197,4.215686274509803,-3.2459956388418232e-09,-3.2483814639442484e-09,0.4855783854539961,0.5144216145460039,False,False
3.8235294117647065,4.215686274509803,-2.771181087936894e-09,-2.7744995230672405e-09,0.4855783854737614,0.5144216145262386,False,False
3.862745098039216,4.215686274509803,-2.362158528327015e-09,-2.3659842814921707e-09,0.4855783854907879,0.5144216145092121,False,False
3.901960784313726,4.215686274509803,-2.01039254625416e-09,-2.0143942773012204e-09,0.4855783855054311,0.5144216144945689,False,False
3.9411764705882355,4.215686274509803,-1.7083649125924066e-09,-1.7122958238011066e-09,0.4855783855180037,0.5144216144819963,False,False
3.980392156862745,4.215686274509803,-1.4494683665965783e-09,-1.4531551100441895e-09,0.48557838552878085,0.5144216144712191,False,False
4.019607843137255,4.215686274509803,-1.227907708404476e-09,-1.2312386110537743e-09,0.4855783855380039,0.5144216144619961,False,False
4.0588235294117645,4.215686274509803,-1.03860907567974e-09,-1.041522460705567e-09,0.48557838554588384,0.5144216144541162,False,False
4.098039215686274,4.215686274509803,-8.771381328541514e-10,-8.796113090249545e-10,0.48557838555260546,0.5144216144473945,False,False
4.137254901960784,4.215686274509803,-7.39628948639737e-10,-7.416682554581687e-10,0.48557838555832966,0.5144216144416703,False,False
4.1764705882352935,4.215686274509803,-6.227161575424747e-10,-6.243482963853413e-10,0.48557838556319644,0.5144216144368036,False,False
4.215686274509803,4.215686274509803,-5.234764936308082e-10,-5.247412460204986e-10,0.48557838556732746,0.5144216144326725,False,False
4.254901960784313,4.215686274509803,-4.3937519947544456e-10,-4.4031953266493436e-10,0.48557838557082844,0.5144216144291716,False,False
4.294117647058824,4.215686274509803,-3.68217996347773e-10,-3.688914819520862e-10,0.4855783855737905,0.5144216144262095,False,False
4.333333333333334,4.215686274509803,-3.081103437541942e-10,-3.085617645183404e-10,0.4855783855762926,0.5144216144237074,False,False
4.372549019607844,4.215686274509803,-2.574183808773567e-10,-2.576933704885987e-10,0.4855783855784028,0.5144216144215972,False,False
4.411764705882353,4.215686274509803,-2.1473628290542e-10,-2.1487583037737398e-10,0.4855783855801795,0.5144216144198205,False,False
4.450980392156863,4.215686274509803,-1.7885632923807802e-10,-1.7889597912524149e-10,0.4855783855816732,0.5144216144183268,False,False
4.490196078431373,4.215686274509803,-1.4874275197078538e-10,-1.4871234101395366e-10,0.48557838558292665,0.5144216144170733,False,False
4.529411764705882,4.215686274509803,-1.235095998493257e-10,-1.234333864538748e-10,0.48557838558397715,0.5144216144160229,False,False
4.568627450980392,4.215686274509803,-1.0239935347557767e-10,-1.0229641598579888e-10,0.4855783855848559,0.5144216144151441,False,False
4.607843137254902,4.215686274509803,-8.476769312917003e-11,-8.465249398331706e-11,0.48557838558558986,0.5144216144144101,False,False
4.647058823529411,4.215686274509803,-7.006458821894514e-11,-6.994762205810927e-11,0.4855783855862019,0.5144216144137981,False,False
4.686274509803921,4.215686274509803,-5.7822867671776466e-11,-5.7711331115486427e-11,0.4855783855867115,0.5144216144132885,False,False
4.725490196078431,4.215686274509803,-4.764715029552109e-11,-4.7545588597590455e-11,0.48557838558713506,0.5144216144128649,False,False
4.76470588235294,4.215686274509803,-3.9201816360962593e-11,-3.911271708841477e-11,0.48557838558748656,0.5144216144125134,False,False
4.803921568627452,4.215686274509803,-3.220414877143675e-11,-3.212846486063454e-11,0.4855783855877779,0.5144216144122221,False,False
4.843137254901961,4.215686274509803,-2.6414890831542502e-11,-2.635248493566632e-11,0.4855783855880189,0.5144216144119811,False,False
4.882352941176471,4.215686274509803,-2.163277910466565e-11,-2.1582788269293187e-11,0.485578385588218,0.514421614411782,False,False
4.921568627450981,4.215686274509803,-1.768887916427853e-11,-1.765000385671783e-11,0.4855783855883822,0.5144216144116178,False,False
4.96078431372549,4.215686274509803,-1.4441768471017295e-11,-1.441249319103814e-11,0.4855783855885173,0.5144216144114827,False,False
5.0,4.215686274509803,-1.1773607192574097e-11,-1.1752361661370657e-11,0.4855783855886284,0.5144216144113716,False,False
-5.0,4.254901960784313,-9.897667655079193e-12,-9.912431528479362e-12,0.4855783855887065,0.5144216144112935,False,False
-4.96078431372549,4.254901960784313,-1.2140230772184511e-11,-1.2161736806103952e-11,0.4855783855886131,0.5144216144113869,False,False
-4.921568627450981,4.254901960784313,-1.486808619515674e-11,-1.489792025267837e-11,0.48557838558849953,0.5144216144115005,False,False
-4.882352941176471,4.254901960784313,-1.818033487892298e-11,-1.822014257587264e-11,0.48557838558836164,0.5144216144116384,False,False
-4.8431372549019605,4.254901960784313,-2.219730465691273e-11,-2.224867421433073e-11,0.48557838558819444,0.5144216144118056,False,False
-4.803921568627451,4.254901960784313,-2.706083934855347e-11,-2.7125132959891892e-11,0.48557838558799205,0.514421614412008,False,False
-4.764705882352941,4.254901960784313,-3.293889954361932e-11,-3.301702389252747e-11,0.48557838558774735,0.5144216144122526,False,False
-4.7254901960784315,4.254901960784313,-4.003211595810715e-11,-4.012422353571183e-11,0.48557838558745203,0.514421614412548,False,False
-4.686274509803922,4.254901960784313,-4.857814568453239e-11,-4.868326071874146e-11,0.4855783855870963,0.5144216144129037,False,False
-4.647058823529412,4.254901960784313,-5.885839604836606e-11,-5.897396247212204e-11,0.4855783855866683,0.5144216144133317,False,False
-4.607843137254902,4.254901960784313,-7.120456189152487e-11,-7.132591614412545e-11,0.4855783855861544,0.5144216144138456,False,False
-4.568627450980392,4.254901960784313,-8.600849255900326e-11,-8.612827141524268e-11,0.4855783855855381,0.5144216144144619,False,False
-4.529411764705882,4.254901960784313,-1.0373125180109642e-10,-1.0383875508617906e-10,0.4855783855848004,0.5144216144151996,False,False
-4.490196078431373,4.254901960784313,-1.2491460766723262e-10,-1.2499514778109686e-10,0.48557838558391864,0.5144216144160814,False,False
-4.450980392156863,4.254901960784313,-1.501929175102407e-10,-1.50227202158604e-10,0.48557838558286637,0.5144216144171336,False,False
-4.411764705882353,4.254901960784313,-1.8030854958963073e-10,-1.8027216081927054e-10,0.4855783855816127,0.5144216144183873,False,False
-4.372549019607844,4.254901960784313,-2.1613075763586555e-10,-2.1599380877123973e-10,0.48557838558012156,0.5144216144198784,False,False
-4.333333333333333,4.254901960784313,-2.586719421745611e-10,-2.583990138160903e-10,0.48557838557835065,0.5144216144216494,False,False
-4.294117647058823,4.254901960784313,-3.0911028828042823e-10,-3.0866076404352423e-10,0.485578385576251,0.514421614423749,False,False
-4.254901960784314,4.254901960784313,-3.688151090936288e-10,-3.681440497020218e-10,0.48557838557376565,0.5144216144262344,False,False
-4.215686274509804,4.254901960784313,-4.393750032823883e-10,-4.3843471195990644e-10,0.48557838557082844,0.5144216144291716,False,False
-4.176470588235294,4.254901960784313,-5.226281028762204e-10,-5.213705431815031e-10,0.4855783855673629,0.5144216144326371,False,False
-4.137254901960784,4.254901960784313,-6.206984000529755e-10,-6.190786263441157e-10,0.48557838556328037,0.5144216144367196,False,False
-4.098039215686274,4.254901960784313,-7.360353884252574e-10,-7.340161355498353e-10,0.4855783855584792,0.5144216144415208,False,False
-4.0588235294117645,4.254901960784313,-8.714575905181602e-10,-8.690151392884727e-10,0.48557838555284194,0.5144216144471581,False,False
-4.019607843137255,4.254901960784313,-1.030203797782844e-09,-1.0273351823655545e-09,0.4855783855462338,0.5144216144537662,False,False
-3.980392156862745,4.254901960784313,-1.2159869953287501e-09,-1.2127185440468521e-09,0.4855783855385001,0.5144216144614999,False,False
-3.9411764705882355,4.254901960784313,-1.4330569663330566e-09,-1.4294540652739112e-09,0.4855783855294641,0.5144216144705359,False,False
-3.9019607843137254,4.254901960784313,-1.6862659353035873e-09,-1.6824437723060835e-09,0.4855783855189236,0.5144216144810764,False,False
-3.8627450980392157,4.254901960784313,-1.981145139312855e-09,-1.9772800237466105e-09,0.48557838550664856,0.5144216144933514,False,False
-3.8235294117647056,4.254901960784313,-2.323987839321539e-09,-2.320328502237053e-09,0.48557838549237686,0.5144216145076231,False,False
-3.784313725490196,4.254901960784313,-2.7219386889410806e-09,-2.7188167533176334e-09,0.4855783854758112,0.5144216145241888,False,False
-3.7450980392156863,4.254901960784313,-3.1830916158042e-09,-3.180930196072703e-09,0.4855783854566147,0.5144216145433853,False,False
-3.7058823529411766,4.254901960784313,-3.7166006198009705e-09,-3.7159197761241216e-09,0.485578385434406,0.514421614565594,False,False
-3.666666666666667,4.254901960784313,-4.332793890101454e-09,-4.334211443197363e-09,0.48557838540875553,0.5144216145912445,False,False
-3.627450980392157,4.254901960784313,-5.043305087409727e-09,-5.047531115788997e-09,0.48557838537917886,0.5144216146208211,False,False
-3.588235294117647,4.254901960784313,-5.861205453669634e-09,-5.869028673061516e-09,0.48557838534513176,0.5144216146548682,False,False
-3.549019607843137,4.254901960784313,-6.801153093241667e-09,-6.813417287122067e-09,0.48557838530600417,0.5144216146939958,False,False
-3.5098039215686274,4.254901960784313,-7.879553811341179e-09,-7.897122573152357e-09,0.4855783852611132,0.5144216147388868,False,False
-3.4705882352941178,4.254901960784313,-9.114726384095502e-09,-9.13843467710995e-09,0.4855783852096961,0.5144216147903039,False,False
-3.431372549019608,4.254901960784313,-1.0527082584053034e-08,-1.0557674052261221e-08,0.48557838515090346,0.5144216148490965,False,False
-3.392156862745098,4.254901960784313,-1.2139317444081853e-08,-1.2177367039555254e-08,0.48557838508379025,0.5144216149162097,False,False
-3.3529411764705883,4.254901960784313,-1.3976608858397854e-08,-1.4022431200801602e-08,0.48557838500730865,0.5144216149926913,False,False
-3.313725490196078,4.254901960784313,-1.6066824073809337e-08,-1.612036902726922e-08,0.48557838492029837,0.5144216150797016,False,False
-3.2745098039215685,4.254901960784313,-1.8440742208511086e-08,-1.850148043568134e-08,0.4855783848214783,0.5144216151785217,False,False
-3.235294117647059,4.254901960784313,-2.1132275123262318e-08,-2.1199077824198482e-08,0.4855783847094368,0.5144216152905632,False,False
-3.196078431372549,4.254901960784313,-2.4178706213384897e-08,-2.4249724826271865e-08,0.4855783845826218,0.5144216154173782,False,False
-3.1568627450980395,4.254901960784313,-2.7620920596362067e-08,-2.769347385680045e-08,0.48557838443933143,0.5144216155606686,False,False
-3.1176470588235294,4.254901960784313,-3.1503652581565665e-08,-3.1574129915967486e-08,0.4855783842777034,0.5144216157222966,False,False
-3.0784313725490193,4.254901960784313,-3.5875725509844065e-08,-3.593951716769814e-08,0.4855783840957053,0.5144216159042947,False,False
-3.0392156862745097,4.254901960784313,-4.079029369588075e-08,-4.0841759181442804e-08,0.4855783838911246,0.5144216161088754,False,False
-3.0,4.254901960784313,-4.6305084435159964e-08,-4.633757154676468e-08,0.48557838366155825,0.5144216163384417,False,False
-2.9607843137254903,4.254901960784313,-5.248262573768179e-08,-5.248855272167553e-08,0.4855783834044033,0.5144216165955967,False,False
-2.9215686274509802,4.254901960784313,-5.939046949049699e-08,-5.9361482326104984e-08,0.48557838311684776,0.5144216168831522,False,False
-2.8823529411764706,4.254901960784313,-6.710140143534022e-08,-6.702861695299283e-08,0.48557838279586174,0.5144216172041383,False,False
-2.843137254901961,4.254901960784313,-7.569363182593267e-08,-7.556797510613322e-08,0.4855783824381895,0.5144216175618105,False,False
-2.803921568627451,4.254901960784313,-8.525096236607588e-08,-8.50636035745372e-08,0.48557838204034265,0.5144216179596574,False,False
-2.764705882352941,4.254901960784313,-9.586292883319318e-08,-9.560582026123942e-08,0.4855783815985941,0.5144216184014059,False,False
-2.7254901960784315,4.254901960784313,-1.0762491255142861e-07,-1.0729142113572856e-07,0.48557838110897333,0.5144216188910267,False,False
-2.686274509803922,4.254901960784313,-1.2063821102347694e-07,-1.2022383506291312e-07,0.48557838056726355,0.5144216194327365,False,False
-2.6470588235294117,4.254901960784313,-1.3501006609052722e-07,-1.345132173808163e-07,0.48557837996900066,0.5144216200309993,False,False
-2.607843137254902,4.254901960784313,-1.5085365026640286e-07,-1.5027647464277134e-07,0.48557837930947345,0.5144216206905265,False,False
-2.5686274509803924,4.254901960784313,-1.6828798643518814e-07,-1.6763718705776788e-07,0.48557837858372743,0.5144216214162726,False,False
-2.5294117647058822,4.254901960784313,-1.8743782171754485e-07,-1.867254407705059e-07,0.48557837778656954,0.5144216222134305,False,False
-2.4901960784313726,4.254901960784313,-2.0843342102313032e-07,-2.076775273579249e-07,0.48557837691257744,0.5144216230874226,False,False
-2.450980392156863,4.254901960784313,-2.3141029673001116e-07,-2.3063552000625016e-07,0.48557837595610986,0.5144216240438901,False,False
-2.411764705882353,4.254901960784313,-2.5650885955608174e-07,-2.557467063561837e-07,0.48557837491132194,0.5144216250886781,False,False
-2.372549019607843,4.254901960784313,-2.838739834296386e-07,-2.831628684474679e-07,0.48557837377218305,0.514421626227817,False,False
