Time (s),Strain
214.41385851616633,-1.9569688329574932e-26
214.46880824925606,5.556676974715112e-26
214.5237579823458,1.5335418320884168e-26
214.57870771543554,-6.360280387747957e-26
214.63365744852527,2.0704266046978023e-26
214.68860718161503,8.056172842274701e-26
214.74355691470475,-7.135191441283845e-26
214.7985066477945,-7.872688153721138e-26
214.85345638088424,8.094119154816852e-26
214.908406113974,-8.986425589684004e-27
214.96335584706372,-3.235220290548465e-26
215.01830558015345,7.819417595217597e-26
215.0732553132432,4.300112755038249e-31
215.12820504633294,8.177311000558937e-26
215.1831547794227,-4.5257576790196843e-26
215.23810451251242,5.646238807853738e-26
215.29305424560218,5.361640855354e-26
215.3480039786919,-3.7248205413120095e-26
215.40295371178163,4.6577805007122525e-26
215.4579034448714,1.2252287704731876e-26
215.51285317796112,-6.910979072997878e-27
215.56780291105088,-6.472989671336173e-26
215.6227526441406,2.8741547800614596e-26
215.67770237723036,2.2831755543829872e-26
215.7326521103201,-4.7239894124672807e-26
215.78760184340982,8.507375717883474e-26
215.84255157649957,-8.204081972382265e-26
215.8975013095893,-5.839954198815227e-27
215.95245104267906,3.7617473155732276e-26
216.0074007757688,-1.9602759239285168e-26
216.06235050885851,-6.249392136465829e-29
216.11730024194827,2.5746115323090654e-27
216.172249975038,-6.078574878186852e-27
216.22719970812776,-3.83455228932397e-28
216.28214944121748,3.494399522765922e-26
216.33709917430724,-5.997298343103227e-26
216.39204890739697,-1.2319860710252155e-26
216.4469986404867,8.450935157670567e-26
216.50194837357645,-5.0785077911359e-26
216.55689810666618,-6.754578229981816e-26
216.61184783975594,3.180000501893131e-26
216.66679757284567,7.452683635156164e-26
216.72174730593542,-4.111603600255109e-27
216.77669703902515,9.381967620171004e-27
216.83164677211488,-8.034295606492523e-26
216.88659650520464,-5.43771018692025e-26
216.94154623829436,6.280774507489559e-26
216.99649597138412,-2.8554084145457255e-27
217.05144570447385,8.16098156943043e-26
217.1063954375636,7.236773372483986e-26
217.16134517065333,-1.8021923852515547e-26
217.21629490374306,2.2647408555937762e-26
217.27124463683282,-3.9839105193581497e-26
217.32619436992255,-1.3181898371960865e-26
217.3811441030123,-7.214783718252097e-26
217.43609383610203,-8.28080519458342e-26
217.4910435691918,5.026247286856674e-27
217.54599330228152,-5.28720210160428e-26
217.60094303537124,-6.132111971143764e-27
217.655892768461,-3.2458667749191756e-26
217.71084250155073,-4.068173488268091e-26
217.7657922346405,4.2165722105271884e-26
217.8207419677302,-3.1380414471857088e-27
217.87569170081994,7.635350042948423e-26
217.9306414339097,2.4412819357867523e-26
217.98559116699943,-9.787093933449222e-29
218.04054090008918,-3.220547449766764e-26
218.0954906331789,-8.257420843007521e-26
218.15044036626867,1.819436174036286e-26
218.2053900993584,-4.832642027491368e-27
218.26033983244812,6.157033559539617e-26
218.31528956553788,-6.189466454866953e-26
218.3702392986276,-7.318557205493836e-26
218.42518903171737,2.3495533973200262e-27
218.4801387648071,7.848462028661236e-26
218.53508849789685,3.5767880928277796e-26
218.59003823098658,-8.231045496845815e-26
218.6449879640763,4.3460102756940166e-26
218.69993769716606,-8.037614547130144e-27
218.7548874302558,7.209107320913671e-28
218.80983716334555,-1.7890308790267101e-26
218.86478689643528,4.99936342050064e-26
218.91973662952503,-7.804850588386606e-26
218.97468636261476,7.939742139325204e-26
219.0296360957045,-4.648342104710494e-26
219.08458582879425,-5.2113632168820805e-27
219.13953556188397,5.1353032168836957e-26
219.19448529497373,-7.722892962322756e-26
219.24943502806346,8.27857017741984e-26
219.3043847611532,-7.621804747567748e-26
219.35933449424294,6.640796094249677e-26
219.41428422733267,-5.937665111937791e-26
219.46923396042243,5.801671963452368e-26
219.52418369351216,-6.27851093810795e-26
219.5791334266019,7.188716760428757e-26
219.63408315969164,-8.070401198200613e-26
219.68903289278137,8.140672515339305e-26
219.74398262587113,-6.484326387254193e-26
219.79893235896085,2.6566416111507827e-26
219.8538820920506,2.521388882768024e-26
219.90883182514034,-6.869903112049927e-26
219.9637815582301,8.225610560433891e-26
220.01873129131982,-6.330382461418445e-26
220.07368102440955,3.028416276564659e-26
220.1286307574993,-5.371417540432981e-27
220.18358049058904,1.5179037153484823e-27
220.2385302236788,-2.5007223059074833e-26
220.29347995676852,6.897965819373884e-26
220.34842968985828,-7.097732487981365e-26
220.403379422948,-3.760120364692589e-26
220.45832915603773,6.02427689579155e-26
220.5132788891275,7.679480660536994e-26
220.56822862221722,5.002429749583298e-27
220.62317835530698,-8.073202850640056e-26
220.6781280883967,2.286214740497812e-26
220.73307782148646,-2.209636907086362e-27
220.7880275545762,5.765008179593471e-26
220.84297728766592,-4.6840087604042276e-26
220.89792702075567,-7.676446460199744e-26
220.9528767538454,-8.156623437608618e-26
221.00782648693516,-7.416432667498961e-26
221.0627762200249,2.654256105833669e-26
221.11772595311461,-9.108894611858347e-27
221.17267568620437,8.18002494187973e-26
221.2276254192941,7.821835726011691e-26
221.28257515238386,8.152916751739391e-26
221.33752488547358,8.170629314279838e-26
221.39247461856334,-3.8297103965221686e-27
221.44742435165307,5.601493451073879e-26
221.5023740847428,3.663933001500522e-26
221.55732381783255,7.912730471271991e-26
221.61227355092228,8.075419934035109e-26
221.66722328401204,-6.396178291424588e-31
221.72217301710177,8.120129202058763e-26
221.77712275019152,6.468995722147348e-26
221.83207248328125,-2.910184954473313e-26
221.88702221637098,1.2560286948257114e-26
221.94197194946074,-6.516807633320351e-26
221.99692168255046,-8.049886213360028e-26
222.05187141564022,2.3507990719702747e-26
222.10682114872995,-7.115338435379719e-27
222.1617708818197,7.971814046127193e-26
222.21672061490943,1.8212270934662174e-26
222.27167034799916,-8.111627472792508e-26
222.32662008108892,6.855132239407172e-27
222.38156981417865,1.2646094777157221e-26
222.4365195472684,3.8958647178198394e-26
222.49146928035813,9.251343797561062e-27
222.5464190134479,-7.91965649360761e-26
222.60136874653762,7.343169340459642e-26
222.65631847962734,3.6984170296923194e-26
222.7112682127171,-7.490482589998086e-26
222.76621794580683,4.12871041106556e-26
222.8211676788966,4.4790265268441775e-26
222.8761174119863,-7.559447048614091e-26
222.93106714507604,6.345624164563229e-26
222.9860168781658,2.6087720424096494e-26
223.04096661125553,-7.694962280888938e-26
223.09591634434528,6.494282197759026e-26
223.150866077435,8.787870147384774e-28
223.20581581052477,2.8120761344597624e-26
223.2607655436145,-6.953531379665783e-26
223.31571527670422,3.200331300308375e-26
223.37066500979398,-7.121372643508465e-27
223.4256147428837,-2.4811236320623958e-26
223.48056447597347,4.3151111106589284e-26
223.5355142090632,4.7049406338387916e-26
223.59046394215295,-3.2057775001613747e-26
223.64541367524268,4.762363105535285e-26
223.7003634083324,5.2047566899526334e-27
223.75531314142216,6.088237028931803e-26
223.8102628745119,-6.896524941824188e-26
223.86521260760165,7.625161695341946e-26
223.92016234069138,3.903579783164395e-26
223.97511207378113,-4.8926896905822634e-26
224.03006180687086,7.363714070012591e-26
224.0850115399606,9.592887540624283e-27
224.13996127305035,-4.241645005065735e-26
224.19491100614007,-7.925490761941439e-32
224.24986073922983,-3.531906472722653e-26
224.30481047231956,4.099678317506564e-27
224.3597602054093,6.876221313010114e-26
224.41470993849904,-8.651335397947099e-27
224.46965967158877,-7.391764299790903e-26
224.52460940467853,7.673567395574785e-27
224.57955913776826,6.258074413100598e-26
224.634508870858,-2.2779865944810216e-27
224.68945860394774,-1.471202931570743e-26
224.74440833703747,7.184931570460978e-28
224.79935807012723,-6.542642072162443e-26
224.85430780321695,-1.818105791031098e-26
224.9092575363067,4.863248855309674e-26
224.96420726939644,6.497583503060639e-26
225.0191570024862,6.858880399571383e-26
225.07410673557592,-5.065114715550849e-26
225.12905646866565,-4.688535204127359e-26
225.1840062017554,-7.873876350946685e-26
225.23895593484514,1.5092350227872975e-29
225.2939056679349,-7.921313127781112e-26
225.34885540102462,-6.131713361256621e-26
225.40380513411438,-7.900905697566174e-26
225.4587548672041,-3.70579541850718e-26
225.51370460029383,3.0900706764231433e-27
225.5686543333836,-7.851237349111091e-26
225.62360406647332,-6.917488183010497e-26
225.67855379956308,-7.098423825407804e-26
225.7335035326528,-7.648183414287008e-26
225.78845326574256,9.973431146843971e-27
225.8434029988323,4.1797218630683396e-26
225.89835273192202,1.204288444780555e-26
225.95330246501177,-2.6594321017582273e-28
226.0082521981015,3.240057101115564e-26
226.06320193119126,4.049784074745584e-26
226.118151664281,3.051205357202532e-27
226.17310139737071,-4.280901946109644e-26
226.22805113046047,-3.1325483869696317e-26
226.2830008635502,-2.8437090719922216e-28
226.33795059663996,-1.1170923939123554e-26
226.39290032972968,-4.322672631866822e-26
226.44785006281944,9.70050303154533e-27
226.50279979590917,7.855927892216902e-26
226.5577495289989,3.9413140275978786e-26
226.61269926208865,-6.82106306105697e-26
226.66764899517838,-2.1323264352823878e-26
226.72259872826814,4.749795914818965e-26
226.77754846135787,-3.486532146269167e-26
226.83249819444762,2.1504215452552532e-26
226.88744792753735,5.726919310136844e-26
226.94239766062708,-7.840153155150087e-26
226.99734739371684,6.884089426134139e-28
227.05229712680656,-1.982950667667034e-26
227.10724685989632,-4.7418925823608254e-26
227.16219659298605,5.552872556956634e-26
227.2171463260758,-7.062389664692558e-26
227.27209605916553,6.266085162731334e-26
227.32704579225526,3.867801275864509e-27
227.38199552534502,7.545199320337803e-26
227.43694525843475,-6.151493984422663e-26
227.4918949915245,1.8726720276035142e-26
227.54684472461423,-5.160035601723783e-26
227.60179445770396,-2.7414222289920844e-27
227.65674419079372,-7.677501651016289e-26
227.71169392388344,6.816389760306566e-26
227.7666436569732,-7.408298890453904e-26
227.82159339006293,6.596859935015457e-26
227.8765431231527,2.829002929960447e-26
227.93149285624241,4.8240666606800474e-27
227.98644258933214,7.045552599235272e-26
228.0413923224219,-5.9657794150546895e-27
228.09634205551163,-3.5334005538713033e-26
228.15129178860138,6.682066531268296e-26
228.2062415216911,-6.940930268522793e-26
228.26119125478087,-4.4837172957268107e-26
228.3161409878706,-1.5938363238342018e-27
228.37109072096032,-1.717133788531413e-26
228.42604045405008,-6.882259717853847e-26
228.4809901871398,-5.0353237327490074e-26
228.53593992022957,6.128331663138049e-26
228.5908896533193,3.891158704735155e-26
228.64583938640905,-6.946903080794442e-26
228.70078911949878,-4.149337725590431e-26
228.7557388525885,4.742334622962386e-26
228.81068858567826,7.729066088471753e-26
228.865638318768,5.684894692232418e-26
228.92058805185775,2.766961259968246e-26
228.97553778494748,8.254923768945193e-27
229.03048751803723,4.681502276111623e-28
229.08543725112696,1.540695488022029e-27
229.1403869842167,8.356921901467253e-27
229.19533671730645,1.8072686202490868e-26
229.25028645039617,2.821908124569047e-26
229.30523618348593,3.6957688763199947e-26
229.36018591657566,4.3232172999680026e-26
229.4151356496654,4.663347373655934e-26
229.47008538275514,4.708765332102026e-26
229.52503511584487,4.4596709669656287e-26
229.57998484893463,3.9197298413333223e-26
229.63493458202436,3.116109815162113e-26
229.6898843151141,2.1312597473613792e-26
229.74483404820384,1.1240154833091334e-26
229.79978378129357,3.2288664604471154e-27
229.85473351438333,1.3286703101337587e-30
229.90968324747305,4.563162914952577e-27
229.9646329805628,1.9945648492969527e-26
230.01958271365254,4.664718097158327e-26
230.0745324467423,7.325793116268157e-26
230.12948217983202,6.435149918551947e-26
230.18443191292175,-1.100862276933785e-26
230.2393816460115,-7.6533376403158e-26
230.29433137910124,-1.016068737000604e-27
230.349281112191,7.602531755389754e-26
230.40423084528072,-1.5743216748095024e-26
230.45918057837048,-7.614208588590838e-26
230.5141303114602,-3.237494329468776e-26
230.56908004454993,-2.5801795451028366e-28
230.6240297776397,-2.4962875725138128e-26
230.67897951072942,-7.611053635973935e-26
230.73392924381918,2.131044340879293e-26
230.7888789769089,2.8370772944333484e-26
230.84382870999866,-5.876687480008342e-26
230.8987784430884,7.543658134502139e-26
230.95372817617812,2.0160252948129308e-26
231.00867790926787,8.3834614693034e-27
231.0636276423576,7.525457458886151e-26
231.11857737544736,-5.814497721659992e-26
231.1735271085371,6.467959926927096e-26
231.22847684162682,-6.249384490258936e-26
231.28342657471657,-1.9908576025280292e-26
231.3383763078063,-2.0072936262434537e-26
231.39332604089606,-5.404228178352143e-26
231.44827577398578,2.687560593143221e-26
231.50322550707554,2.196023259762291e-26
231.55817524016527,2.6546181621538504e-26
231.613124973255,2.5451852635135682e-26
231.66807470634475,1.1281184282192435e-26
231.72302443943448,6.218789492391787e-26
231.77797417252424,-7.522182067374223e-26
231.83292390561397,-4.85238644497391e-28
231.88787363870372,-7.122063157247596e-26
231.94282337179345,-2.635815760901825e-27
231.99777310488318,7.381307086002345e-26
232.05272283797294,2.9056363618479464e-28
232.10767257106266,6.158120974366541e-26
232.16262230415242,5.6040997081793e-26
232.21757203724215,-6.417767555026735e-26
232.2725217703319,-2.104006057519114e-26
232.32747150342163,5.627590276647826e-26
232.38242123651136,5.752025490707031e-27
232.43737096960112,2.5330032387176985e-27
232.49232070269085,6.482608453566715e-26
232.5472704357806,7.494752481694435e-26
232.60222016887033,-2.838359172386652e-26
232.65716990196006,-7.17795295275115e-26
232.71211963504982,-4.0725175605511626e-26
232.76706936813954,4.341886165906518e-26
232.8220191012293,6.738038742329617e-26
232.87696883431903,4.448632346709296e-26
232.9319185674088,-3.3292224644038255e-26
232.98686830049851,-7.504457799060921e-26
233.04181803358824,-7.477605552110293e-26
233.096767766678,6.602474497228707e-27
233.15171749976773,2.393401366039359e-26
233.20666723285748,-2.4855627456984356e-26
233.2616169659472,-9.802829916454651e-27
233.31656669903697,6.309665040642588e-26
233.3715164321267,5.332512573512745e-26
233.42646616521642,7.475877735636593e-26
233.48141589830618,4.1152949476394634e-26
233.5363656313959,-3.582778362380429e-27
233.59131536448567,6.163946359017792e-26
233.6462650975754,3.8191052736080666e-26
233.70121483066515,4.881397636108973e-26
233.75616456375488,-5.493389442905332e-26
233.8111142968446,-4.7673170595075067e-26
233.86606402993436,-7.341818038146445e-26
233.9210137630241,2.6731964063139944e-27
233.97596349611385,-2.3386665985720336e-26
234.03091322920358,-8.517967882801213e-27
234.08586296229333,6.935251225370733e-26
234.14081269538306,3.872039290775577e-26
234.1957624284728,-5.909535660556093e-27
234.25071216156255,-6.372438961927299e-26
234.30566189465227,-4.094305965806295e-26
234.36061162774203,7.272885683187031e-26
234.41556136083176,5.643031520363841e-26
234.4705110939215,-7.372023477452272e-26
234.52546082701124,-5.331604953737841e-26
234.58041056010097,7.079296016021084e-26
234.63536029319073,2.813170302297239e-26
234.69031002628046,-5.627511507328564e-26
234.7452597593702,3.0997020361721566e-26
234.80020949245994,2.6756489033041536e-26
234.85515922554967,-7.30781433406293e-26
234.91010895863943,-1.8958436043962985e-27
234.96505869172915,-2.8401670534707136e-26
235.0200084248189,1.2505819755752704e-26
235.07495815790864,4.0241860884703137e-26
235.1299078909984,-6.860178529865849e-26
235.18485762408812,7.38702429768823e-26
235.23980735717785,-1.6087695703646586e-26
235.2947570902676,-1.18473921654577e-26
235.34970682335734,-2.1432974560580595e-26
235.4046565564471,2.5689445251875067e-26
235.45960628953682,-4.425695242931543e-26
235.51455602262658,-2.857119160392736e-26
235.5695057557163,1.491548794697874e-26
235.62445548880603,4.499550375598805e-26
235.6794052218958,-4.836168637321007e-26
235.73435495498552,7.305565179349624e-26
235.78930468807528,-7.242222678440826e-26
235.844254421165,-5.030378581021808e-27
235.89920415425473,2.7049339718179463e-26
235.9541538873445,-4.427833511990055e-27
236.00910362043422,-2.276194247915816e-28
236.06405335352397,-2.2593913434555885e-26
236.1190030866137,2.4772034793047984e-26
236.17395281970346,-7.019443692623868e-28
236.2289025527932,-1.1454509809818806e-26
236.28385228588292,-6.108174926067282e-27
236.33880201897267,-1.3427010518829888e-27
236.3937517520624,5.260025439653373e-26
236.44870148515216,-7.263144175184068e-26
236.50365121824188,-2.9187918584011173e-26
236.55860095133164,5.899283995687385e-26
236.61355068442137,4.9103100335634246e-26
236.6685004175111,-6.836297869444871e-26
236.72345015060085,8.08964588793937e-28
236.77839988369058,-4.8584890138392986e-26
236.83334961678034,6.314965706087649e-26
236.88829934987007,6.375344858574028e-26
236.94324908295982,-9.651924876252316e-27
236.99819881604955,2.385173849786857e-26
237.05314854913928,-6.486269177120735e-26
237.10809828222904,-6.988046369738137e-26
237.16304801531876,1.3268233088500124e-27
237.21799774840852,-7.010726601936206e-26
237.27294748149825,-3.981218704404483e-26
237.327897214588,2.2697641481403297e-26
237.38284694767773,-2.4151128352454578e-26
237.43779668076746,2.1562431492881793e-26
237.49274641385722,-4.0569715497296597e-26
237.54769614694695,-1.3698184874634228e-26
237.6026458800367,1.3647022219982204e-26
237.65759561312643,-4.093904778382159e-26
237.71254534621616,2.9567518439547937e-27
237.76749507930592,-6.956485742456753e-26
237.82244481239564,-4.646013201006234e-26
237.8773945454854,-4.353721681222233e-26
237.93234427857513,-2.4447766689932793e-26
237.9872940116649,5.260685141795877e-26
238.04224374475461,-9.243854041749435e-28
238.09719347784434,2.9795272648940553e-26
238.1521432109341,-6.962836220399684e-26
238.20709294402383,-5.0686839227903925e-26
238.26204267711358,1.830682176544169e-27
238.3169924102033,5.769125547876002e-26
238.37194214329307,5.840294654140146e-26
238.4268918763828,-5.5248977106894e-26
238.48184160947253,1.0933427482544136e-26
238.53679134256228,-1.2684588022294703e-27
238.591741075652,2.7224235170193417e-26
238.64669080874177,-6.566378169738136e-26
238.7016405418315,5.938621063004035e-26
238.75659027492125,1.43910619176415e-26
238.81154000801098,-7.110515267414879e-26
238.8664897411007,3.699554261596177e-26
238.92143947419046,3.7877058892906727e-26
238.9763892072802,-7.179427475793016e-26
239.03133894036995,5.0399608824042494e-26
239.08628867345968,-5.93439247692557e-27
239.1412384065494,-3.3019783336943934e-26
239.19618813963916,5.692380425837445e-26
239.2511378727289,-6.797112900757753e-26
239.30608760581865,7.139908430498452e-26
239.36103733890837,-7.151932781076016e-26
239.41598707199813,7.09332262154312e-26
239.47093680508786,-7.082838657567566e-26
239.5258865381776,7.131284757995461e-26
239.58083627126734,-7.145437934002812e-26
239.63578600435707,6.900166172559872e-26
239.69073573744683,-6.003046667309898e-26
239.74568547053656,3.9354708795912314e-26
239.8006352036263,-3.581702143774781e-27
239.85558493671604,-4.1187518551482395e-26
239.91053466980577,7.055884197386563e-26
239.96548440289553,-5.005205093338753e-26
240.02043413598525,-2.062471068496177e-26
240.075383869075,7.086152076164179e-26
240.13033360216474,-3.194283157913829e-26
240.1852833352545,-4.718164802137085e-26
240.24023306834422,6.949602151262073e-26
240.29518280143395,-3.5587254412795274e-26
240.3501325345237,4.1712525854845894e-27
240.40508226761344,-5.3445647303391004e-27
240.4600320007032,4.3797940965747e-26
240.51498173379292,-6.809126399376972e-26
240.56993146688268,-3.282884772477954e-26
240.6248811999724,3.284790386785384e-26
240.67983093306214,6.792409128913848e-26
240.7347806661519,5.51227023073883e-26
240.78973039924162,-4.335503275985185e-26
240.84468013233138,2.2630257810086803e-28
240.8996298654211,-3.6052624326149324e-26
240.95457959851083,5.387338721464332e-26
241.0095293316006,6.837380290985216e-26
241.06447906469032,6.905894456545789e-26
241.11942879778007,6.957531005664837e-26
241.1743785308698,-1.1865188744862433e-26
241.22932826395956,2.1966037669376315e-26
241.2842779970493,-5.217587466169691e-26
241.33922773013902,-4.117652437506671e-26
241.39417746322877,-7.853434232630253e-27
241.4491271963185,-4.098696287098659e-26
241.50407692940826,7.888127939493542e-27
241.55902666249798,-6.068640827004989e-26
241.61397639558774,-2.4240649345477714e-26
241.66892612867747,3.830471223708151e-26
241.7238758617672,-1.1787624222064547e-26
241.77882559485695,4.766234072568577e-26
241.83377532794668,6.117183057086594e-26
241.88872506103644,3.883917163517322e-26
241.94367479412617,2.997476306446524e-26
241.99862452721592,-3.5857619049350956e-26
242.05357426030565,-5.9668756311848e-26
242.10852399339538,-1.6121537430015193e-26
242.16347372648514,-1.3105183216185467e-26
242.21842345957486,6.423660578567104e-26
242.27337319266462,3.210373285356353e-26
242.32832292575435,-6.964412347303533e-26
242.3832726588441,5.81043937604446e-27
242.43822239193383,1.758326466012237e-26
242.49317212502356,2.0358362357022147e-26
242.54812185811332,4.033279015039413e-27
242.60307159120305,-5.965407745790273e-26
242.6580213242928,6.928724133845875e-26
242.71297105738253,1.6755378514541633e-26
242.76792079047226,-6.922328588413371e-26
242.82287052356202,6.952517088189871e-26
242.87782025665175,1.5295994299078348e-26
242.9327699897415,-6.3578864389346e-26
242.98771972283123,5.768380119793014e-26
243.042669455921,2.1006760453952255e-27
243.09761918901071,-2.815670118984717e-27
243.15256892210044,-3.5194961706540195e-26
243.2075186551902,1.1026089038234746e-26
243.26246838827993,5.767500243401288e-26
243.31741812136968,-5.139118369632667e-26
243.3723678544594,6.939149509546036e-26
243.42731758754917,-5.19167689443292e-26
243.4822673206389,-8.502828894383719e-28
243.53721705372863,-6.898922241695242e-26
243.59216678681838,4.9861207713521357e-26
243.6471165199081,-6.558612460574762e-26
243.70206625299787,-1.2414336475611829e-26
243.7570159860876,2.3223730752629243e-26
243.81196571917735,-4.8165642476358645e-26
243.86691545226708,-1.0340519951906287e-27
243.9218651853568,-6.919715444668006e-26
243.97681491844656,3.294938950867068e-26
244.0317646515363,-5.9155600885161206e-27
244.08671438462605,-6.717021447793797e-26
244.14166411771578,6.493161413486464e-26
244.1966138508055,5.760990771442066e-26
244.25156358389526,-6.595281623579339e-26
244.306513316985,-2.4850746923814258e-26
244.36146305007475,5.614640700798342e-26
244.41641278316447,5.3677773352997775e-27
244.47136251625423,-5.333797959269398e-26
244.52631224934396,-1.0668970787266463e-26
244.5812619824337,5.971763254483348e-26
244.63621171552344,3.8349231040634286e-26
244.69116144861317,-6.871467421379194e-26
244.74611118170293,-6.665289887264832e-26
244.80106091479266,4.990462288859056e-26
244.8560106478824,5.64943045134442e-26
244.91096038097214,3.632641267679823e-26
244.96591011406187,-1.5539189239156718e-26
245.02085984715163,-3.997451775604422e-26
245.07580958024135,1.732692438276052e-27
245.1307593133311,-6.643147944332822e-26
245.18570904642084,-5.047749471367343e-26
245.2406587795106,-6.350987764893219e-26
245.29560851260032,1.1385676436314938e-26
245.35055824569005,1.6581711834503633e-26
245.4055079787798,-5.348171132229808e-27
245.46045771186954,-2.172585660971641e-26
245.5154074449593,-4.1631638412316407e-26
245.57035717804902,1.9826831599601965e-26
245.62530691113878,1.0079474531394232e-26
245.6802566442285,-5.78825938515182e-26
245.73520637731824,-5.561183135057195e-26
245.790156110408,-6.097234548732463e-26
245.84510584349772,-5.988549729449596e-26
245.90005557658748,1.6178850927698245e-26
245.9550053096772,6.093166876465781e-26
246.00995504276693,5.756857750966617e-26
246.0649047758567,-4.9417903940451795e-27
246.11985450894642,-4.66626731136133e-26
246.17480424203617,-5.251624225419841e-26
246.2297539751259,7.11744400596411e-27
246.28470370821566,6.208821349388635e-26
246.3396534413054,6.766989723371174e-26
246.39460317439512,-2.7918433754217144e-26
246.44955290748487,-5.847358532539652e-26
246.5045026405746,2.3282476789213447e-26
246.55945237366436,6.79099111703029e-26
246.61440210675408,7.550550149366961e-27
246.66935183984384,-8.492958688911917e-27
246.72430157293357,5.350098383133148e-26
246.7792513060233,-2.663548925083502e-26
246.83420103911305,-4.2678926568720885e-26
246.88915077220278,6.622921603566655e-26
246.94410050529254,-6.319043495919043e-27
246.99905023838227,1.714674252623266e-26
247.05399997147202,4.3331242178573373e-26
247.10894970456175,-5.58550157633889e-26
247.16389943765148,5.0892205267922834e-26
247.21884917074124,-4.540207729384385e-26
247.27379890383096,-8.699850520539679e-27
247.32874863692072,-5.188642654603341e-26
247.38369837001045,1.5306324235860844e-26
247.43864810310018,2.780623047949531e-26
247.49359783618993,2.4404432273622832e-26
247.54854756927966,1.4210089889982996e-26
247.60349730236942,5.721417959397832e-26
247.65844703545915,-5.478650822274288e-26
247.7133967685489,4.2547601480669745e-26
247.76834650163863,-6.319154957039723e-26
247.82329623472836,-2.7237801157849302e-27
247.87824596781812,-3.0351395077945426e-26
247.93319570090785,-5.262312628159245e-26
247.9881454339976,6.670731766609553e-26
248.04309516708733,-6.584249695991972e-26
248.0980449001771,4.1686500222398e-26
248.15299463326681,4.731190548904981e-26
248.20794436635654,2.358238623087737e-27
248.2628940994463,1.5718157016971052e-26
248.31784383253603,6.346003964348327e-26
248.37279356562578,2.1893948691354577e-26
248.4277432987155,-6.705945125938225e-26
248.48269303180527,2.2696582172914173e-26
248.537642764895,5.603943204961805e-26
248.59259249798473,-3.464933357411301e-26
248.64754223107448,-6.614870056468408e-26
248.7024919641642,-3.7919259943968064e-26
248.75744169725397,-9.729782937042672e-27
248.8123914303437,-1.2636030863741813e-29
248.86734116343345,-7.014297328410073e-27
248.92229089652318,-2.5764693266816156e-26
248.9772406296129,-4.8361265431765765e-26
249.03219036270266,-6.416942235090833e-26
249.0871400957924,-6.515382181145651e-26
249.14208982888215,-5.0918541046392505e-26
249.19703956197188,-2.78604051989232e-26
249.2519892950616,-4.022203284765256e-27
249.30693902815136,1.5149583304433244e-26
249.3618887612411,2.770206098277409e-26
249.41683849433085,3.38208439949042e-26
249.47178822742057,3.4128028014764516e-26
249.52673796051033,2.867381370433051e-26
249.58168769360006,1.6882479877622985e-26
249.6366374266898,-1.5429184848710835e-27
249.69158715977954,-2.4971397278789693e-26
249.74653689286927,-4.8377567676210567e-26
249.80148662595903,-6.389834855348913e-26
249.85643635904876,-6.47240339075737e-26
249.9113860921385,-5.0354233317831006e-26
249.96633582522824,-2.810921914158656e-26
250.02128555831797,-8.592038407576623e-27
250.07623529140773,-4.5487729860836797e-29
250.13118502449746,-7.588044533577556e-27
250.1861347575872,-3.365918746399169e-26
250.24108449067694,-6.383896633435002e-26
250.2960342237667,-4.2446426468251277e-26
250.35098395685642,4.7468899983492e-26
250.40593368994615,3.5133680611174e-26
250.4608834230359,-6.482520035256485e-26
250.51583315612564,8.551451082107493e-27
250.5707828892154,6.499980597518351e-26
250.62573262230512,2.035689329741496e-26
250.68068235539488,7.881808579510541e-28
250.7356320884846,3.976455553776594e-26
250.79058182157434,5.181520225805521e-26
250.8455315546641,-6.559129889510061e-26
250.90048128775382,5.927565321621757e-26
250.95543102084358,-3.891751545832106e-26
251.0103807539333,-3.767549526296664e-26
251.06533048702303,-6.413868700523258e-28
251.1202802201128,-5.544299537648657e-26
251.17522995320252,2.135814052825187e-26
251.23017968629227,-3.438969346967646e-26
251.285129419382,4.2004400846647234e-26
251.34007915247176,2.160874459280732e-26
251.3950288855615,1.5375484131685604e-26
251.44997861865122,4.636984996666119e-26
251.50492835174097,-1.5156255095173715e-26
251.5598780848307,-3.1380666628992246e-26
251.61482781792046,-1.5917975826408903e-26
251.66977755101018,-3.249857987905451e-26
251.72472728409994,2.447313677867355e-26
251.77967701718967,-6.511514065621086e-26
251.8346267502794,5.355061463649904e-26
251.88957648336915,8.09801181551719e-27
251.94452621645888,2.4481667432103776e-26
251.99947594954864,6.167362845594922e-26
252.05442568263837,-5.38417868417871e-26
252.10937541572812,-1.4223717623408964e-26
252.16432514881785,2.231751924313969e-26
252.21927488190758,-4.126549471005712e-26
252.27422461499734,1.6853047704643293e-26
252.32917434808707,5.880143223505741e-26
252.38412408117682,-1.9824985447335986e-26
252.43907381426655,-6.452044279070579e-26
252.49402354735628,-1.3658209985010494e-26
252.54897328044603,5.539918463232894e-26
252.60392301353576,3.6889383871574774e-26
252.65887274662552,9.472612860526081e-28
252.71382247971525,-1.3716263733503604e-26
252.768772212805,-9.249752165661876e-27
252.82372194589473,-2.028009300128235e-28
252.87867167898446,1.9036964847311283e-26
252.93362141207422,3.0788888237299084e-26
252.98857114516395,4.595357425455563e-27
253.0435208782537,-6.232500491823151e-26
253.09847061134343,-6.479602400627285e-26
253.1534203444332,-3.4307902319476954e-26
253.20837007752291,-1.0898496631355353e-26
