READ TERR 1 2
! WT
165.4380	0.2619	-0.2523	1.64836366e-08	2.103773456e-09	-2.070012908e-09
165.9710	0.2751	-0.2711	1.567358708e-08	1.976582132e-09	-1.94255672e-09
166.4971	0.2525	-0.251	1.965288388e-08	2.341306268e-09	-2.279298544e-09
166.9976	0.2715	-0.248	1.796964824e-08	2.189386828e-09	-2.131287272e-09
167.5890	0.2636	-0.3199	1.467027584e-08	1.85792484e-09	-1.818242944e-09
168.1040	0.2593	-0.2513	1.68512422e-08	2.188098108e-09	-2.098788032e-09
168.6515	0.2704	-0.2882	1.532445788e-08	1.982023948e-09	-1.898163164e-09
169.1815	0.2439	-0.2596	1.683343152e-08	2.181302068e-09	-2.113470184e-09
169.6667	0.2657	-0.2413	1.900590728e-08	2.31181416e-09	-2.233801744e-09
170.2174	0.2879	-0.285	1.494384048e-08	1.926011264e-09	-1.851167604e-09
170.7620	0.2557	-0.2567	1.799356076e-08	2.247175952e-09	-2.148174132e-09
171.2602	0.2645	-0.2425	1.67399388e-08	2.197575184e-09	-2.101061804e-09
171.8117	0.2200	-0.287	1.87790356e-08	2.31382734e-09	-2.222059084e-09
172.2961	0.2374	-0.2643	1.828975632e-08	2.297241656e-09	-2.17157686e-09
172.8013	0.2749	-0.2678	1.595794208e-08	2.033141632e-09	-1.950867896e-09
173.3226	0.2659	-0.2465	1.84986678e-08	2.296303952e-09	-2.177436976e-09
173.8525	0.2395	-0.264	2.070881192e-08	2.484820192e-09	-2.338084112e-09
174.3482	0.2491	-0.2562	1.74799204e-08	2.262036816e-09	-2.132207176e-09
174.8571	0.2419	-0.2598	1.76038618e-08	2.290417848e-09	-2.147168076e-09
175.4459	0.2847	-0.3469	1.35081708e-08	1.7871378e-09	-1.704449324e-09
176.0260	0.2632	-0.2955	1.557849236e-08	1.990574e-09	-1.915265404e-09
176.5850	0.2646	-0.2958	1.52984414e-08	1.978189472e-09	-1.894950976e-09
177.1305	0.2671	-0.2809	1.580253384e-08	2.017438828e-09	-1.931778464e-09
177.6670	0.3017	-0.2693	1.501277276e-08	1.97127702e-09	-1.859059056e-09
178.2655	0.3028	-0.2968	1.401417496e-08	1.883602764e-09	-1.782237816e-09
178.8163	0.2520	-0.2481	1.792008592e-08	2.302602304e-09	-2.16985916e-09
179.3482	0.2948	-0.2799	1.491981404e-08	1.937190732e-09	-1.847894184e-09
179.9737	0.3702	-0.3307	1.223153344e-08	1.622760496e-09	-1.51446316e-09
180.6542	0.3534	-0.3102	1.2919596e-08	1.715078772e-09	-1.59964684e-09
181.3149	0.2885	-0.3073	1.481365128e-08	1.893812488e-09	-1.810837432e-09
181.9692	0.3923	-0.3657	1.137798784e-08	1.50861408e-09	-1.44733046e-09
182.6088	0.2687	-0.2473	1.722827112e-08	2.261461164e-09	-2.105156872e-09
183.2274	0.3012	-0.35	1.338081892e-08	1.771634e-09	-1.679799884e-09
183.8997	0.4170	-0.3711	1.105485376e-08	1.442333288e-09	-1.388968888e-09
184.6238	0.3690	-0.3071	1.30176206e-08	1.687934128e-09	-1.61343472e-09
185.3999	0.3420	-0.407	1.186721728e-08	1.525537964e-09	-1.451335816e-09
186.0254	0.3480	-0.2836	1.37952136e-08	1.838585496e-09	-1.731424512e-09
186.7367	0.3466	-0.3633	1.239786376e-08	1.628706052e-09	-1.535679336e-09
187.4200	0.3802	-0.3368	1.23974864e-08	1.557453008e-09	-1.518904616e-09
188.2784	0.4399	-0.4781	9.3951426e-09	1.224500448e-09	-1.196794748e-09
189.0476	0.3219	-0.3293	1.351557916e-08	1.753852156e-09	-1.675078968e-09
189.8489	0.4439	-0.4795	9.34091312e-09	1.250591688e-09	-1.188456872e-09
190.7796	0.3885	-0.4868	1.005463616e-08	1.290280348e-09	-1.247094344e-09
191.5366	0.3734	-0.3685	1.161947332e-08	1.532659388e-09	-1.47964102e-09
192.2976	0.4504	-0.3875	1.027445548e-08	1.345112536e-09	-1.290620328e-09
